imgs,pred,0,1,2,3,4,5,6,7,8,9
34.jpg,aeroplane,0.552803099014584,0.029118756763938828,0.05271913898179782,0.02182876107386784,0.0944053711823523,0.04629994461423202,0.028015488460228458,0.06637946040840083,0.044499574365264305,0.06393040513533388
35.jpg,diningtable,0.018012046725037534,0.017308738176037307,0.01647728840688723,0.01290700084469901,0.023569179426694953,0.058926374341928836,0.6691610718667342,0.02059385599527297,0.14734301540971703,0.015701428806990787
36.jpg,train,0.018822438202501793,0.021427846860654756,0.02122052765947564,0.028092094988333614,0.021761662791233,0.017457790338374822,0.016866708613447762,0.019391398765171732,0.017855763410788227,0.8171037683700187
37.jpg,car,0.016057296767679252,0.019221421928606833,0.017751132772121266,0.041275828783466875,0.812833667751463,0.017252345809033787,0.012807475579419638,0.021516912272969067,0.017341635200103504,0.023942283135136862
38.jpg,train,0.014173360039412405,0.01803553326702959,0.019009851529965597,0.026094835535440362,0.022191377424886014,0.019326455820708396,0.014283063228585989,0.018047967861727975,0.0168795304242645,0.8319580248679791
39.jpg,car,0.017036643820765807,0.053402085460267985,0.023720769471387876,0.022440570961331566,0.5302886464768541,0.07289694491276012,0.02366593587936653,0.16980406958104882,0.06628524138226359,0.020459092053953645
40.jpg,boat,0.023136352678166383,0.02153062418418264,0.5283219830985296,0.021870207771006133,0.04491511009905185,0.10119808633266127,0.03527829352677895,0.0317933602377108,0.13924988432147492,0.052706097750437095
41.jpg,bus,0.013429137904418922,0.013979781115438657,0.012519582531357936,0.8258905224602158,0.04543139963541272,0.016317259934037015,0.013058500097787881,0.01479751835683692,0.012837406291179784,0.031738891673314444
43.jpg,bicycle,0.025921049165660924,0.6649839239192241,0.032649087290714744,0.01709465523061684,0.03238268061305081,0.05418974143420718,0.031241132991410087,0.04696513510355019,0.06915253716155996,0.02542005709000492
47.jpg,diningtable,0.013509029061244992,0.014476177114767888,0.013921059726218736,0.013432769055875142,0.020933071614214614,0.03041931997964031,0.842393011966748,0.01620928781201059,0.015037993008740865,0.019668280660538946
49.jpg,chair,0.011041878818588634,0.014184455947662268,0.01030273163054013,0.007357552713399392,0.015183106241919804,0.8881095029900488,0.014071624975595531,0.011271453398312932,0.01619239322679665,0.012285300057136357
51.jpg,bus,0.016820309160177616,0.01963622992451715,0.01994096589020084,0.8063443546212083,0.029330678601999567,0.023323276634550968,0.019011716439585397,0.01714708846243604,0.016016704252111012,0.03242867601321297
52.jpg,train,0.04190075986902916,0.036994259145132304,0.053002714655157455,0.037891800594438946,0.04927637656093777,0.042775659874937214,0.038140025308673255,0.03479207081956881,0.036553953279447646,0.6286723798926775
53.jpg,aeroplane,0.685062685592508,0.04775821846377705,0.03617170344826263,0.01721225492773297,0.04170423766448254,0.045299196708504415,0.028270901393089864,0.029426784926029365,0.036542109755159716,0.03255190712045331
54.jpg,car,0.03425477847377602,0.05288288027883564,0.03130111233833575,0.030370123366694677,0.5120007198085783,0.10500481538490318,0.025752526127207274,0.08363831662396867,0.09642052524449728,0.02837420235320293
55.jpg,motorbike,0.0235343304432068,0.028598198078046227,0.03127286291758143,0.021326403353727076,0.027518418828824116,0.028403734736362547,0.02455980339740978,0.7594092597847621,0.025768441006891844,0.029608547453187913
56.jpg,train,0.01550818669648485,0.020693239996877413,0.02422076448916604,0.013574793250459563,0.021041986423861524,0.021367878045978218,0.014506701592577371,0.018742617910628773,0.01844815685300796,0.8318956747409584
57.jpg,bicycle,0.01956346077023117,0.73186538779911,0.02158571858055549,0.016612349145906303,0.030359186384669477,0.03876476426399075,0.015860865481432937,0.05546236145298533,0.0512325834899301,0.018693322631188766
58.jpg,chair,0.011821890208007767,0.01564572400493683,0.01644479908575118,0.011561960673220534,0.014990035714093483,0.676601236844687,0.2014628496580686,0.010231048846129763,0.02434060893612538,0.01689984602897945
60.jpg,bus,0.04942457094584237,0.04247926916104055,0.03634568733319559,0.547811749585452,0.07025476964448102,0.04571502228838433,0.04016337965454101,0.050047866552302284,0.041059406300604936,0.07669827853415588
61.jpg,train,0.022102390772287265,0.017342723764599,0.020587291975319912,0.022104590709586116,0.047056949560334925,0.022809657237021004,0.019304397796585427,0.01815789416388367,0.01869203032316435,0.7918420736972185
62.jpg,bicycle,0.014137078014106384,0.8333550117284285,0.023524705981316927,0.00979302986691823,0.01797590594976353,0.017600584566275335,0.010819603656204348,0.04209589061157767,0.013274028702560985,0.017424160922847688
63.jpg,sofa,0.020442154265804896,0.020123910076725565,0.029196728848855043,0.01737893150730184,0.019671693361329377,0.0224940344804797,0.017917651642919596,0.017453609607803677,0.8122723060493615,0.023048980159418704
64.jpg,car,0.05095808610066307,0.051542791510398804,0.044799367648462665,0.030110028286070203,0.5224314641428562,0.06392161794838777,0.054321424518143424,0.0657229314111507,0.06819853118385069,0.047993757250016374
65.jpg,sofa,0.01856974370943448,0.017342288179331717,0.018905405045753023,0.014399144103130196,0.02064758185199572,0.034087453664646945,0.024157631810079138,0.016564635708498726,0.8166332361422483,0.018692879784881693
66.jpg,car,0.015113389981077729,0.025495827839811143,0.03938378694482657,0.02161285185449373,0.8076790111386312,0.019137152235485837,0.013095608335583658,0.017702080266632784,0.016754986882420726,0.0240253045210369
67.jpg,motorbike,0.0214907409257842,0.042136394676654296,0.026346272547367933,0.02114507756223882,0.029090507807121753,0.023639000079300202,0.021643089974334104,0.7674352341798042,0.021256108218733107,0.025817574028661194
68.jpg,sofa,0.01676512520349247,0.014347551213008276,0.015949880156334195,0.014913081822238418,0.018411888576960203,0.050277729221232956,0.08564437370719856,0.01408894540533552,0.7510796994572063,0.018521725236992855
69.jpg,bicycle,0.021696337051717127,0.6807936108465771,0.01770768197440368,0.022377326393204538,0.028899048426044197,0.049527079677632195,0.01531112918967423,0.10736130668578328,0.03255546969880441,0.023771010056159517
71.jpg,aeroplane,0.7148730416704191,0.026272204247342047,0.030104450283342948,0.012009000849631506,0.02877019111817045,0.07210129742681644,0.019585292495991353,0.030819015158325302,0.03942889750730653,0.02603660924265414
74.jpg,aeroplane,0.8628757195905158,0.016745517649790008,0.02448019461702423,0.008260136300227889,0.016268482369565695,0.014746767954330737,0.012290407155040301,0.014519418727811076,0.01571719459404402,0.014096161041650216
75.jpg,bicycle,0.015778462190213803,0.8435155990759327,0.01704003136732283,0.011462090826357765,0.018564481519158987,0.025585067235348105,0.010902988686762632,0.02621984531678433,0.015477322912119833,0.015454110869998873
76.jpg,aeroplane,0.6561821540615491,0.07088753360706511,0.041116444155140756,0.016112986875526644,0.035907935267416265,0.044631088840722165,0.01912377467579038,0.04898738809767403,0.04182271036898595,0.025227984050129933
80.jpg,car,0.028735104668130302,0.0389383848033814,0.037366966213962634,0.027028263162092506,0.6190527644583526,0.06522893800758328,0.03383015212022806,0.03770537048503803,0.0812437338235226,0.030870322257708645
81.jpg,car,0.02476556246504398,0.21620591633531838,0.020363013972974298,0.018248977711474625,0.5505982702774944,0.03619301114999887,0.01992076683734256,0.045868667420624426,0.03868027213018843,0.029155541699539985
82.jpg,diningtable,0.018499277637240043,0.016773780179048094,0.026208062751872804,0.014590004258697395,0.024876119229962787,0.07446413277621663,0.7408648119524156,0.018883398112161488,0.04593038039634072,0.018910032706044272
83.jpg,diningtable,0.019804950231100207,0.016669468727661566,0.025672347457226886,0.015194211015284918,0.025634675155266188,0.09513495191867359,0.7333992548740077,0.015273859240798313,0.03469270705646868,0.018523574323511757
85.jpg,car,0.023085912188767783,0.08888273445513675,0.02041508998937909,0.02271445078549941,0.5366466877642337,0.028749757452047005,0.020193707828051126,0.21058530688474514,0.02789745750474621,0.020828895147393802
86.jpg,bicycle,0.037982383087658084,0.5492948396209689,0.04197860624748656,0.016942026049103876,0.04233499411022233,0.07544255663045368,0.048114901468459634,0.09106549205682905,0.06109627019334168,0.035747930535476015
88.jpg,motorbike,0.033028655761287364,0.023795918251557358,0.03784792444471462,0.014331378336414286,0.0447824749213599,0.026353300679070032,0.020026329487901937,0.7478731154812854,0.021740370358313398,0.030220532278095836
90.jpg,chair,0.0224303702447457,0.031626385437071566,0.034635946395642395,0.030154901544851506,0.031477412623925796,0.5039824534924432,0.06501299388891946,0.03021812401702343,0.22899216039802558,0.02146925195735144
91.jpg,diningtable,0.02366713822061174,0.019782340377833073,0.02431880616460319,0.01415193816236776,0.02104242310461414,0.17392251568138753,0.633618074147652,0.018474717527656795,0.05022239397657438,0.020799652636699535
92.jpg,train,0.01016088790946585,0.010433907035574045,0.009926501393676436,0.013136163100833617,0.011818466238966778,0.011105611415890256,0.00916665338438006,0.010757677699733164,0.01064833376254904,0.9028457980589308
93.jpg,aeroplane,0.8375442039241197,0.01928089782426394,0.026851282843967577,0.01010356626531995,0.019483266907393305,0.015308528398432024,0.014964736740740408,0.014688175362703627,0.017044373306728092,0.024730968426331525
94.jpg,motorbike,0.012181963047890128,0.010944532237884741,0.01272038178077687,0.010661806140083862,0.03193055304894492,0.013483447330800797,0.012400722167374787,0.8671979578221749,0.012590094643275493,0.01588854178079345
95.jpg,train,0.03608139826891529,0.036283964844763025,0.038273027357782,0.03486062241556417,0.04986807970089501,0.03740129648405181,0.0368229603479391,0.03845655163790272,0.03279093692892159,0.6591611620132651
96.jpg,chair,0.016082491514805553,0.013876557963641794,0.014378513235078237,0.012745666687958887,0.021378802651419997,0.6427554418122328,0.20229886002083372,0.018646454916391924,0.04469378764203006,0.01314342355560722
97.jpg,car,0.021242222195383777,0.05562792464714118,0.040749926643259625,0.03216396609008047,0.6111049573422643,0.10239985039797371,0.03125126722872878,0.0457847868599567,0.025397458846718825,0.03427763974849248
98.jpg,bus,0.03243825702286378,0.024873001214770995,0.025182171069339447,0.7600009421376704,0.03543439562599749,0.01567119335853541,0.014433496350107195,0.04716615003426185,0.014366669127416291,0.030433724059037052
99.jpg,boat,0.029433155140745123,0.024325286070214138,0.7855385927036624,0.016476629295974904,0.031005300164074403,0.02803401149981034,0.02340084071511731,0.020005959957602154,0.022079065285710638,0.01970115916708872
101.jpg,aeroplane,0.7480122745566378,0.022388712220288955,0.02846238660770493,0.02088519125964859,0.04020137301503339,0.028839929665253453,0.02426922189024048,0.028987054400639655,0.02966326566779999,0.028290590716752745
102.jpg,diningtable,0.02435521135424469,0.01938436552325832,0.03189643213585423,0.016455432653776855,0.0242394443776934,0.23782481327526345,0.5350222146862122,0.018166305808716577,0.0729351141929488,0.019720665992031167
103.jpg,diningtable,0.022839504824131746,0.030571126220911734,0.04051150627107575,0.01754626405816449,0.025531181338511386,0.1792108538208624,0.6054496987029973,0.023591618316006487,0.0321387396276168,0.022609506819721834
104.jpg,bicycle,0.019980246885570638,0.5483795875454694,0.02678595461854666,0.02403112525517482,0.07072031185635054,0.04748131967149653,0.019512557223219623,0.1768407096082908,0.04197862502624346,0.024289562309637257
106.jpg,car,0.02308705297134835,0.030703723270746948,0.08916021803663114,0.029858847190656516,0.7219328427124087,0.028710683543722065,0.013334920043205724,0.027904849001461278,0.015085662055148046,0.020221201174671292
108.jpg,chair,0.01827279736696153,0.015262427574227811,0.01431085856371413,0.016517471328692725,0.020232907363352426,0.7265547568021065,0.13545306391807949,0.017498879179164883,0.021148675587091912,0.014748162316608507
110.jpg,diningtable,0.019315318700761912,0.018060837767112026,0.01578998842448503,0.015871751529238153,0.020899357760002634,0.047123133307260756,0.8052104496844152,0.018064710522651267,0.020815334093216026,0.01884911821085663
111.jpg,diningtable,0.02055174296785964,0.02394308046162673,0.03160630181123973,0.018368571815747966,0.03133284283276298,0.07348291033836413,0.7252259532974153,0.027311732714349606,0.02691106019965826,0.02126580356097526
112.jpg,car,0.03370686665473397,0.05619584935724374,0.03787483989774877,0.033065348173119256,0.5781484128528492,0.05351670267228666,0.03790054923006133,0.07572708057788007,0.059841642745705505,0.03402270783837129
113.jpg,train,0.028917452962336387,0.028904897756543417,0.0317147187485865,0.04410698907874209,0.04191587862868359,0.02518953473784405,0.024069769874373714,0.03125031895358101,0.030322559513571677,0.7136078797457376
115.jpg,boat,0.09111605974588934,0.0453649429258795,0.5594698981479015,0.03600288982041125,0.04976552574056777,0.039573340244251964,0.03704533144210775,0.042313092770579694,0.04052272984767838,0.058826189314732866
116.jpg,chair,0.017197632355951353,0.024526987298989614,0.02029382804674211,0.013314899162134,0.02163550774282754,0.7546081510782241,0.09273973948596831,0.019801081363794312,0.019980321612686213,0.01590185185268231
117.jpg,car,0.04005327167116438,0.04272570728651897,0.03841239512189447,0.027606476012467997,0.6151855702505383,0.05755920270574115,0.02641978085009534,0.09684347322011227,0.026551128776406634,0.028642994105060528
118.jpg,aeroplane,0.5870297433934134,0.02687533166261192,0.18676073014818773,0.016235149067153367,0.07276568699313844,0.022000532048160923,0.019097402903420612,0.025115015630553215,0.020244501057466318,0.023875907095894305
119.jpg,bicycle,0.01742597350045586,0.8409045172226878,0.01295239768982351,0.011373441878304054,0.023671136812843583,0.02187685770338276,0.013095730366844131,0.024292138124321728,0.017482205414805805,0.016925601286530773
120.jpg,car,0.016689380054080796,0.022264688634596057,0.022181818385139367,0.019660526523129856,0.8022046018722628,0.023107994078812755,0.016904167574735604,0.02404556382322604,0.021975870730377108,0.030965388323639615
122.jpg,diningtable,0.0314809530224045,0.0223410579228297,0.02505213941602911,0.018106438088084015,0.04044382542144125,0.1607486455186812,0.5067863869720933,0.025353754400498783,0.14361440968722095,0.026072389550717334
124.jpg,bicycle,0.034840159823376675,0.7245147056772847,0.032225648615332385,0.019510723558956278,0.026520909817928418,0.024900769718975604,0.018837403931551575,0.05818083758692946,0.02762326176296251,0.032845579506702575
125.jpg,sofa,0.01713884288328217,0.014972825541243143,0.015885384951047788,0.01522970315512164,0.019729062752120687,0.04024117485093648,0.021277796508442363,0.015421053715182145,0.8227133822141993,0.01739077342842443
127.jpg,car,0.039890055558727856,0.02829297881254205,0.07064020755730692,0.07166080825304069,0.5343371688477936,0.05378598078848777,0.03626258786500873,0.036699889514009314,0.04977145276835082,0.07865887003473264
128.jpg,motorbike,0.020067099288435513,0.02016640083496491,0.02437587351602045,0.021935826536579477,0.05313505849931782,0.021689204937609004,0.020451979011326418,0.7738153509636582,0.02065638645262759,0.023706819959460793
129.jpg,boat,0.031238397609019898,0.05391634444958616,0.5460389668351828,0.03103462347607408,0.10601756194652459,0.04832549287846965,0.040435858632485715,0.046154987535576605,0.05563799100129323,0.04119977563578706
130.jpg,car,0.025335259835260467,0.03574486659765927,0.039126717205093746,0.029008168739255484,0.6221582533237469,0.09228326327823465,0.034120171916337545,0.03762720279090597,0.04879012412275526,0.035805972190750414
131.jpg,train,0.0283019777857731,0.032981262376914934,0.028375101948606856,0.02344749835566057,0.03290477387033105,0.02599270986096813,0.017889260580025875,0.03453924327280599,0.025100356798905342,0.7504678151500083
132.jpg,car,0.04414234257110706,0.059246429539680956,0.03662482550424073,0.021970101269210576,0.6124394266679052,0.0435602511965031,0.033947544880181056,0.08083334330482025,0.03426454801289519,0.03297118705345575
135.jpg,sofa,0.022330476245429044,0.07044648276925283,0.038760602907651424,0.03052998108451234,0.04816506608832183,0.12644508794151088,0.049516200646170065,0.032407032919001835,0.5513692641001439,0.030029805298006175
136.jpg,aeroplane,0.8686695565430984,0.01392033745316432,0.014313234470944044,0.010539214301503109,0.019950914123325357,0.01405702092566262,0.013320364930370471,0.01282650967276614,0.01516956814135641,0.01723327943780915
137.jpg,motorbike,0.023351030715578102,0.03920024777590451,0.21496090357404019,0.023799375091789185,0.050997404365535466,0.04154009778611644,0.026583721869809153,0.5154474011326273,0.035268733331225655,0.028851084357373925
138.jpg,bus,0.01755086270573072,0.016342288518275048,0.015070373829145618,0.7671198111999302,0.06562823933876842,0.019044698412226783,0.015951002786481556,0.020868783975536005,0.019622531250763985,0.04280140798314124
139.jpg,aeroplane,0.645354381773634,0.02834636423695556,0.03957467509221304,0.025572364592234276,0.05252773320411387,0.03257181564504945,0.029590544127376148,0.0390520815578383,0.04178982014451446,0.06562021962607076
140.jpg,car,0.011717671930655572,0.021310004008738583,0.01580589266513175,0.02081726859490714,0.8449830985949829,0.018690625101173326,0.016367828987898868,0.01678630342669974,0.016619487340974497,0.016901819348837773
141.jpg,bus,0.01651738358523095,0.01703818651346518,0.014680941732680718,0.8315417991825852,0.0300143173877409,0.016794450947759502,0.01489816402670213,0.018303143288960756,0.017488414721889972,0.02272319861298464
143.jpg,diningtable,0.01437428862240135,0.016102197200803674,0.01753202581527817,0.016271397105762395,0.022039503102001885,0.05296600172903924,0.778969419073524,0.019604448877305017,0.043207898824981626,0.018932819648902473
144.jpg,diningtable,0.01794855032613308,0.020852168732292935,0.019995427277376174,0.01939611487341153,0.024856781670111,0.1135489823127786,0.7026369279290622,0.01951150503297034,0.04170197895466801,0.019551562891196018
145.jpg,bus,0.01623518574478119,0.014864672357481666,0.013379430490725095,0.8529269856705037,0.02243744467250508,0.015385187534253582,0.013810083029127892,0.01614552895917382,0.01587109002556986,0.018944391515878074
146.jpg,car,0.026953682339436628,0.059662520092325755,0.039286954490207755,0.03241952916319167,0.5840241017075982,0.053226338312000306,0.040675988111908264,0.042381802461245385,0.08277625181776,0.038592831504325846
148.jpg,motorbike,0.016305726956649138,0.01750722997387099,0.01769981830004659,0.02030043611982069,0.16961294881117567,0.01874721762900168,0.013480854980732782,0.6943082967421614,0.012398934490103253,0.01963853599643785
149.jpg,diningtable,0.016938847987412377,0.017704295934389783,0.020560343095094198,0.018925736977272945,0.024408941374411786,0.21171296855407387,0.5698718633332703,0.017233835243790543,0.08388166573601724,0.018761501764266966
152.jpg,bus,0.014083014334777898,0.013535608844765354,0.013591621274093446,0.8625726924962981,0.021804498587848574,0.015967095744264262,0.014875726285702773,0.014676800143574352,0.012549336954562274,0.016343605334113203
153.jpg,bicycle,0.01118231905182575,0.8133495356525343,0.026813726395323822,0.017806296429912164,0.031062502037438336,0.02383261212671339,0.014317724239232024,0.03190261203648991,0.010620773077270843,0.01911189895325944
154.jpg,bus,0.019102900077932833,0.020923136782230373,0.01863103666018518,0.8125072274596431,0.025360106788854878,0.02090778065112758,0.0191921376669009,0.020034237628527664,0.02052766585363948,0.02281377043095801
155.jpg,car,0.02792775311004768,0.09598194936016441,0.02487012341849958,0.025821465539679605,0.5970327254278028,0.07570924343496735,0.018502995520375376,0.05321750537564898,0.05383467562590554,0.02710156318690898
156.jpg,chair,0.024300832915608004,0.02778646801170102,0.024191094793327327,0.025873330649710063,0.02983980608248834,0.5867688013136474,0.17405220185589812,0.030052752157731902,0.04969132816027512,0.027443384059612927
157.jpg,car,0.01566088086184302,0.024946717460412292,0.01818852396586985,0.017473086421764508,0.8270741749005791,0.019938855653269073,0.013432521984964864,0.024699533014253438,0.020570349250219,0.01801535648682499
158.jpg,boat,0.014119742345089292,0.015383366010626466,0.7873273916680168,0.016706484293296478,0.04828489022087272,0.025261964987489297,0.02864203844322116,0.017157516284024246,0.026085935235469506,0.02103067051189399
159.jpg,chair,0.0206125263711141,0.02387256452509906,0.024506107554465778,0.01621350894237854,0.04499447676650194,0.7037615500867567,0.07768160463774339,0.0240047576145457,0.03520309167693852,0.02914981182445654
160.jpg,sofa,0.018645931967249913,0.016179490289553997,0.01921278461052973,0.015575123190901156,0.021727359356576124,0.03536058840682789,0.04508136441627627,0.01509932160969727,0.7922714875703278,0.0208465485820596
161.jpg,train,0.04159864713263379,0.04258211338924365,0.03358246026893863,0.07310138308931298,0.03886666010266935,0.08956519625882299,0.026930269584987745,0.0333022023620933,0.06342515465301245,0.5570459131582851
162.jpg,bus,0.014872270429075875,0.015113633465136308,0.013216968467377133,0.8386810034439841,0.029306663484067606,0.015265884214823456,0.014652279204135059,0.018270193347843557,0.016548658235954427,0.0240724457076027
163.jpg,car,0.019142101687669166,0.03939331128520935,0.030543829140592293,0.10310017653880052,0.625650956146602,0.024088777722000396,0.014968948329661747,0.029177449518448122,0.01865230479034921,0.09528214484066702
164.jpg,car,0.03288807367686927,0.06325581500358785,0.0295926410060125,0.020197585623709217,0.5510987926831609,0.06214884148036162,0.06363269187931955,0.0844351596026586,0.05922155214719184,0.03352884689712886
165.jpg,boat,0.041383792487679455,0.02417144825530343,0.7471014321880081,0.01672508584420032,0.04496415660744802,0.024943842740202372,0.023676013645834746,0.023562754241243565,0.023708031854680685,0.029763442135399255
166.jpg,diningtable,0.023191161190974283,0.023400781314353216,0.016286644306536324,0.018609871421887678,0.023542406949847227,0.21377094117917614,0.630323398381657,0.017912009110213328,0.016238374139031526,0.01672441200632312
167.jpg,diningtable,0.01675466654816473,0.018261599780833523,0.02149119622068788,0.019787226466842993,0.022522768944048237,0.11212053184066981,0.7328972121762307,0.019036810456129805,0.01757252944585701,0.019555458120535215
169.jpg,boat,0.027712085207790005,0.019531281245585782,0.827168168602849,0.01325047522476651,0.02809091271221685,0.018205777363498925,0.016653009748002004,0.015471671431898057,0.017031272049125374,0.016885346414266898
171.jpg,sofa,0.019760686241658748,0.019036927089230785,0.022371942863188426,0.01596949497994138,0.02074838576338793,0.027884800675989547,0.02844357037146015,0.017848992994450242,0.8077945998145631,0.020140599206129726
172.jpg,train,0.019509022272237525,0.018332398131679417,0.019722901717472797,0.020860612597134884,0.021638656807719894,0.020330570077365512,0.017314591364236947,0.01841501327405025,0.02043636394301265,0.8234398698150903
173.jpg,car,0.07691563327517044,0.03691182214868906,0.18160598089670962,0.04926319761398991,0.5163541137133716,0.02498136570197803,0.02671736211124965,0.04038232404124435,0.026508191825595946,0.02036000867200166
175.jpg,car,0.04381893872848554,0.04451105622288223,0.05921459304354728,0.03772782352494676,0.5574787988990022,0.06011620030565467,0.04649089567664073,0.04193075667300987,0.06340306221195784,0.04530787471387281
176.jpg,car,0.02389043799168351,0.02634681165534776,0.04726776346032096,0.1798104578493575,0.5335858280374096,0.030841482588534683,0.024142679262518757,0.025625816755314265,0.05298142477052271,0.055507297628990135
177.jpg,bus,0.014877620530499703,0.014910399312476386,0.013255579701477815,0.8081543733174517,0.04980527332378604,0.013901910853663742,0.012267249111522148,0.017838139283447164,0.014979875811706348,0.04000957875396919
178.jpg,car,0.03155245228754534,0.07869305392472195,0.06479544424094048,0.0336026172693533,0.5328502925384221,0.06080498018886218,0.0377834393837039,0.04859321969577428,0.0687693452564247,0.04255515521425187
179.jpg,train,0.0283211867215033,0.049961214322658654,0.04895402950603003,0.04342839530681185,0.04135815836754668,0.05260556947449196,0.02941765844160684,0.03906154803087211,0.049787852657003265,0.6171043871714752
180.jpg,chair,0.012397588931216204,0.012614572750791024,0.021168879728794523,0.010202312272616504,0.013118430126125942,0.8721840412553545,0.019368533584319354,0.01071004904579247,0.014326385575649291,0.013909206729340274
182.jpg,chair,0.029280924450149355,0.0221111429453639,0.02784367160849328,0.02395253131092369,0.031642899660930805,0.7249727664536408,0.03632333898807395,0.024371270328985596,0.053885692280655165,0.02561576197278361
183.jpg,bus,0.04259339160422673,0.032243886970342625,0.03439477889101741,0.5863195935022232,0.10457221345879775,0.04728798461029123,0.028318471389251632,0.0371091549049139,0.03172727520837577,0.055433249460560025
184.jpg,bus,0.032141104502468355,0.012445073114023897,0.03227405859611564,0.7137569745305228,0.09002351603206264,0.015273628553378254,0.014230002275281222,0.019686901437277905,0.016336905699359083,0.05383183525951028
186.jpg,train,0.019927990765437192,0.019809498458010704,0.021264208961413678,0.01657651348027055,0.022963543659092055,0.02264690069209474,0.019185205390360817,0.01875730441188053,0.02158911087129329,0.8172797233101466
