imgs,0,1,2,3,4,5,6,7,8,9
36.jpg,-0.27746066451072693,-0.6010880470275879,-0.2797756791114807,0.6326118111610413,-0.050168514251708984,-0.3766128122806549,-0.5596646666526794,-0.4449079930782318,-0.870861828327179,3.946707248687744
37.jpg,-0.38955533504486084,-0.6147847175598145,-0.37627607583999634,1.4447104930877686,3.5074081420898438,-0.27862676978111267,-0.9196373224258423,-0.3962651789188385,-0.8670007586479187,0.34138116240501404
38.jpg,-0.5561763644218445,-0.4130946099758148,-0.3185034990310669,0.23849831521511078,-0.03824843093752861,-0.1765824407339096,-0.6324650645256042,-0.3181397020816803,-0.7620700001716614,3.8044838905334473
39.jpg,-1.0116318464279175,0.09588352590799332,-0.59676593542099,-0.6196005940437317,4.285545825958252,0.8607336282730103,-0.988832414150238,0.926842212677002,0.1682472974061966,-1.1883443593978882
40.jpg,-0.5210662484169006,-0.7914173007011414,1.8647451400756836,-0.47370433807373047,-0.1280236393213272,0.026813972741365433,-0.14326101541519165,-0.00540997413918376,-0.041202645748853683,1.1718484163284302
41.jpg,-0.5149400234222412,-0.9187232851982117,-0.6587921380996704,4.124924659729004,0.539025604724884,-0.245591402053833,-0.5824365019798279,-0.4277191758155823,-0.7843073606491089,1.0526756048202515
42.jpg,-1.0086814165115356,0.4448513686656952,-0.9867846369743347,-1.21803617477417,3.4652822017669678,0.6678563952445984,-0.9294635057449341,0.21574802696704865,0.6574645042419434,-0.9610953330993652
43.jpg,-0.07528800517320633,3.688267946243286,-0.47393614053726196,-1.196773886680603,-0.21502740681171417,0.02572566084563732,-0.42036327719688416,-0.013564693741500378,-0.461769163608551,-0.08123160898685455
44.jpg,0.31244394183158875,0.02038148045539856,0.7274559736251831,-1.1424623727798462,-0.868762195110321,2.206583261489868,1.9515914916992188,-0.27900978922843933,-0.032283879816532135,-0.9837355017662048
45.jpg,-0.897807776927948,-0.5425736308097839,-1.1749751567840576,-0.9152302145957947,-0.5634523630142212,1.953700065612793,2.463658094406128,-0.3235052525997162,2.5744311809539795,-0.3838629722595215
46.jpg,0.18089115619659424,-0.319059282541275,2.168233633041382,0.03008042834699154,-0.11937873810529709,-0.24056735634803772,-0.3232491910457611,-0.5582225322723389,-0.44221925735473633,0.12948964536190033
47.jpg,-0.4742982089519501,-0.4864552617073059,-0.5075575113296509,-0.4150005280971527,0.19839142262935638,0.858357846736908,3.2849228382110596,-0.24817252159118652,-1.110724687576294,0.373769611120224
48.jpg,0.03281763568520546,-0.8303037881851196,0.46059665083885193,-0.8102879524230957,2.742978811264038,-0.6567376255989075,-0.3494148552417755,-0.5389972925186157,-0.4562962055206299,0.37871354818344116
49.jpg,-0.2835000157356262,0.011624603532254696,-0.6433995366096497,-1.2573972940444946,-0.1002575159072876,4.431175231933594,0.33083608746528625,-0.695175051689148,0.37137657403945923,-0.18270407617092133
50.jpg,-0.22085975110530853,-0.4540565609931946,-0.45110487937927246,-0.8711337447166443,-0.3621618449687958,2.481273651123047,2.649341344833374,-0.5561711192131042,-0.6405918002128601,-0.14645056426525116
51.jpg,-0.32126933336257935,-0.4170132577419281,-0.24666480720043182,3.1519358158111572,0.17163105309009552,-0.032169926911592484,-0.24842749536037445,-0.6235511302947998,-1.0376813411712646,0.8842183947563171
52.jpg,0.04952729865908623,-0.46123433113098145,0.06031873822212219,-0.21647360920906067,-0.017470793798565865,-0.09478611499071121,-0.23983745276927948,-0.6458860635757446,-0.6512873768806458,3.1567623615264893
53.jpg,3.9691550731658936,-0.4269048869609833,0.07547099143266678,-1.0795221328735352,0.2966133654117584,-0.12370827049016953,-0.6842888593673706,-0.43607625365257263,-0.6897891163825989,-0.1664801687002182
54.jpg,-0.00801929272711277,-0.21687744557857513,-0.9938743710517883,-0.2110310047864914,3.3507964611053467,0.36415916681289673,-0.7039293646812439,0.48427391052246094,0.0043795108795166016,-0.5126520991325378
55.jpg,-0.1947879046201706,-0.07402967661619186,0.03628401830792427,-0.6584210395812988,0.11039125919342041,0.08610661327838898,-0.6613878011703491,3.190141201019287,-0.3060070276260376,0.14339807629585266
56.jpg,-0.4615498185157776,-0.21846996247768402,-0.02403237298130989,-0.4570849537849426,-0.10089476406574249,0.0134360296651721,-0.4909810721874237,-0.5750753283500671,-0.7015193700790405,4.040252685546875
57.jpg,-0.27786967158317566,3.653884172439575,-0.6011592745780945,-1.1700749397277832,0.23308686912059784,-0.3959904909133911,-0.9808206558227539,1.6572973728179932,-0.0829138234257698,-0.8338139653205872
58.jpg,-0.741432249546051,-0.10400965064764023,-0.5310381650924683,-1.0555280447006226,-0.7219492197036743,3.8687379360198975,2.6330032348632812,-1.242020606994629,-0.07604698091745377,0.05750356987118721
59.jpg,-0.8351117968559265,-0.6145845651626587,0.33935314416885376,-1.1399132013320923,0.04927915334701538,1.6540707349777222,2.6237740516662598,-1.0326979160308838,-0.017896389588713646,-0.1980256289243698
60.jpg,-0.21289055049419403,-0.4842844009399414,-0.23401112854480743,2.4768149852752686,0.25154873728752136,0.02619241550564766,-0.3556755781173706,0.10003018379211426,-0.41001391410827637,0.708401620388031
61.jpg,-0.3457129895687103,-0.674477219581604,-0.4174339771270752,0.07002206891775131,0.5892727375030518,-0.2214648276567459,-0.399404376745224,-0.6004058122634888,-0.7973731756210327,3.822901964187622
62.jpg,-0.3522889316082001,3.4789764881134033,0.11735041439533234,-1.1540740728378296,-0.3005606532096863,0.19240246713161469,-0.6409637331962585,0.9432709813117981,-0.6818618774414062,-0.2942967712879181
63.jpg,-0.189271479845047,-0.4575920104980469,-0.12652936577796936,-0.4399878680706024,-0.4506276249885559,0.19178949296474457,-0.6085793375968933,-0.3104246258735657,4.090831279754639,0.21379534900188446
64.jpg,-0.039059873670339584,-0.19624470174312592,-0.6470087170600891,-0.8156735301017761,4.036417007446289,-0.49187731742858887,-0.2589188814163208,-0.4016821086406708,-0.27290868759155273,-0.48212170600891113
65.jpg,-0.18322040140628815,-0.4254809319972992,-0.2923080623149872,-1.0041409730911255,-0.3345584273338318,0.8842344284057617,0.02530035935342312,-0.5101519823074341,3.4196548461914062,-0.15424290299415588
66.jpg,-0.47953110933303833,-0.33885619044303894,0.10435876995325089,0.047038208693265915,4.329954147338867,-0.3845120370388031,-1.0384235382080078,-0.3885525166988373,-1.0814964771270752,0.24265018105506897
67.jpg,-0.15067730844020844,0.48080429434776306,-0.12941287457942963,-0.532538890838623,0.19062547385692596,-0.10374957323074341,-0.6042560935020447,3.271949529647827,-0.6310307383537292,-0.11964442580938339
68.jpg,-0.574155867099762,-0.7644522190093994,-0.5915891528129578,-0.5073955059051514,-0.28250059485435486,1.9059679508209229,1.2336164712905884,-0.8701035380363464,3.690563678741455,-0.03057105652987957
69.jpg,-0.21155403554439545,3.0985255241394043,-0.8116179704666138,-0.8047108054161072,0.0005476355436258018,0.5722552537918091,-0.7725343108177185,1.8443526029586792,-0.5740567445755005,-0.24999606609344482
70.jpg,-0.16934573650360107,-0.5614647269248962,-0.34187477827072144,0.01498496811836958,-0.15213027596473694,1.4546867609024048,1.2378790378570557,-0.8745766878128052,3.2425217628479004,-0.09896213561296463
71.jpg,3.8735406398773193,-0.3366605341434479,0.17818449437618256,-1.4673752784729004,-0.08384620398283005,0.1367582529783249,-0.9156607985496521,-0.11813800781965256,-0.3917085826396942,-0.3224012553691864
72.jpg,-0.20292150974273682,1.7672992944717407,0.3503279685974121,-0.6340400576591492,1.123198390007019,0.47022053599357605,-0.5184805989265442,0.8025079965591431,-0.6699210405349731,-0.741388738155365
73.jpg,-0.5439378619194031,-0.8669114112854004,0.5694839358329773,-1.2205674648284912,-0.8527235984802246,2.42090106010437,0.5212180018424988,-0.7583114504814148,2.7082207202911377,-0.5376151204109192
74.jpg,4.132721424102783,-0.5222463607788086,0.726940393447876,-1.1510438919067383,-0.2193327248096466,-0.301880806684494,-0.8563067317008972,-0.40039047598838806,-0.28159356117248535,-0.0760171189904213
75.jpg,-0.17112450301647186,3.762040853500366,-0.13325081765651703,-0.8821473121643066,-0.14357364177703857,0.6238555312156677,-0.8200213313102722,0.6857728958129883,-0.5113756060600281,-0.2749570608139038
76.jpg,4.642221450805664,-0.25091424584388733,0.3621232807636261,-1.4170128107070923,0.17357423901557922,-0.4957149624824524,-1.1732642650604248,-0.2923508286476135,-0.5466229915618896,-0.6848880052566528
77.jpg,3.6659836769104004,-0.5164163112640381,0.979261577129364,-0.7705472707748413,1.046331763267517,-0.2635204493999481,-0.8541159629821777,-0.5840355157852173,-0.6637272238731384,-0.5247461199760437
78.jpg,4.325567722320557,-0.5708338022232056,0.15828804671764374,-1.0790549516677856,0.17708395421504974,-0.4265696704387665,-0.1308714896440506,-0.6557911038398743,-0.9998146295547485,0.03781250864267349
79.jpg,0.45468536019325256,-0.29301151633262634,2.275876760482788,-0.27016183733940125,-0.14201509952545166,-0.1950121521949768,-0.36504441499710083,-0.48432406783103943,-0.5091153979301453,0.17323945462703705
80.jpg,-0.3036872148513794,-0.15319620072841644,-0.5369577407836914,-0.8943654298782349,3.7123608589172363,-0.17565570771694183,-0.4149600565433502,0.11907944828271866,-0.5677335262298584,-0.28388938307762146
81.jpg,0.03165027126669884,1.7450612783432007,-0.8439208269119263,-1.238023042678833,3.423557996749878,-0.02970213256776333,-0.7563713788986206,0.5530080199241638,-0.8513453602790833,-0.3925306499004364
82.jpg,-0.28541630506515503,-0.8754257559776306,0.03211251646280289,-0.9921578764915466,0.029085123911499977,1.2404588460922241,3.681145191192627,-0.4369736611843109,0.3074190318584442,-0.18201328814029694
83.jpg,-0.30946290493011475,-0.7972468733787537,0.16647303104400635,-0.8840751647949219,-0.19635747373104095,1.5471845865249634,3.5606515407562256,-0.9113813638687134,0.20489394664764404,-0.2537725865840912
84.jpg,-0.1675269901752472,-0.14854715764522552,-0.14106588065624237,-0.5517920851707458,3.0068726539611816,0.319668710231781,-0.3168030381202698,-0.014775569550693035,-0.48340892791748047,0.029803792014718056
85.jpg,-0.29073697328567505,0.7983943223953247,-0.8873516321182251,-0.051088858395814896,3.419701099395752,-0.5807147026062012,-1.2596278190612793,1.8220367431640625,-1.0025099515914917,-0.8288455009460449
86.jpg,0.1773412674665451,3.520414352416992,-0.318579763174057,-1.601391077041626,0.4253176748752594,0.3129291236400604,-0.12915728986263275,0.7712792754173279,-0.7852452993392944,-0.4917313754558563
87.jpg,-0.4061257839202881,-0.7000980973243713,-0.5409019589424133,-0.6280509829521179,-0.10906606912612915,0.9202116131782532,-0.04172588512301445,-0.785902202129364,3.974806308746338,-0.1337968111038208
88.jpg,0.4982689321041107,-0.21679747104644775,-0.20901823043823242,-1.306112289428711,1.1151615381240845,-0.5513133406639099,-0.8613703846931458,3.796469211578369,-1.168086051940918,0.12419779598712921
89.jpg,0.9109272956848145,-0.30013012886047363,2.1906204223632812,-0.8812053799629211,1.3364810943603516,0.011057524010539055,-1.2063605785369873,1.489350438117981,-1.7541764974594116,-0.4263675808906555
90.jpg,-0.6056310534477234,0.03098944202065468,-0.24914634227752686,-0.8569222688674927,-0.2923620045185089,3.0285775661468506,1.2953132390975952,-0.4600393772125244,1.8944017887115479,-1.26174795627594
91.jpg,0.041267845779657364,-0.5176741480827332,-0.21441331505775452,-1.2075303792953491,-0.5637711882591248,2.3985068798065186,3.2859256267547607,-0.747510552406311,0.24735836684703827,-0.35047876834869385
92.jpg,-0.25751635432243347,-0.46940022706985474,-0.5172938704490662,-0.13396985828876495,-0.23769481480121613,-0.2509922683238983,-0.6798562407493591,-0.4342193603515625,-0.7688118815422058,4.533063888549805
93.jpg,3.9795854091644287,-0.6065673828125,0.8813597559928894,-1.3391999006271362,-0.3942475914955139,-0.40930721163749695,-0.6886685490608215,-0.38019776344299316,-0.6308335661888123,0.43141213059425354
94.jpg,-0.2378958761692047,-0.6873116493225098,-0.4404772222042084,-0.8387600779533386,1.289061188697815,-0.17981068789958954,-0.7478997707366943,4.408177375793457,-0.6637144684791565,0.19138430058956146
95.jpg,-0.030783087015151978,-0.3130727708339691,-0.360908567905426,-0.06452275812625885,0.14204362034797668,-0.021555740386247635,-0.13745851814746857,-0.3275044560432434,-0.7339203357696533,3.293783664703369
96.jpg,-0.42843419313430786,-0.9652420878410339,-0.8647989630699158,-0.876782238483429,-0.49545755982398987,3.9152488708496094,2.138014554977417,-0.6498193740844727,0.5621862411499023,-0.6637555956840515
97.jpg,-0.9183189272880554,0.1823812574148178,-0.14416225254535675,-0.7013310790061951,3.1837985515594482,1.3460392951965332,0.07238521426916122,-0.19810433685779572,-0.6716316342353821,-0.40349894762039185
98.jpg,0.3270828425884247,-0.4508448541164398,-0.4810582101345062,3.8394813537597656,0.19129978120326996,-0.46305346488952637,-0.7590732574462891,0.8660068511962891,-1.2297074794769287,0.8336690068244934
99.jpg,0.25989246368408203,-0.803377091884613,4.002910137176514,-0.9070841073989868,0.4380463659763336,-0.1396614909172058,-0.3989120423793793,-0.9103426337242126,-0.9561775326728821,-0.5251848697662354
100.jpg,-0.5681754946708679,-0.5024321675300598,-0.4316444396972656,-0.5259520411491394,-0.08632849901914597,1.9178682565689087,3.2156200408935547,-0.3313550651073456,-0.8305050134658813,-0.27034616470336914
101.jpg,3.7054250240325928,-0.5058826208114624,0.0015274406177923083,-0.5728563666343689,0.14145253598690033,-0.11225543171167374,-0.6324441432952881,-0.3053874969482422,-0.3303660452365875,-0.19734494388103485
102.jpg,-0.23791716992855072,-0.5601882338523865,-0.31617870926856995,-0.7754421830177307,-0.2755524218082428,1.830080270767212,2.8347902297973633,-0.6790072321891785,0.3916419446468353,-0.4038332998752594
103.jpg,-0.8758543133735657,-0.14259320497512817,0.3370917737483978,-0.5192897915840149,-0.5136991739273071,2.1185786724090576,3.061819076538086,-0.4686463475227356,-0.8289993405342102,-0.6152183413505554
104.jpg,-0.6035352945327759,2.858494997024536,-0.6549320220947266,-0.9085094332695007,0.8202908635139465,0.4365951716899872,-0.9912531971931458,1.6672950983047485,-0.18512539565563202,-0.7660661339759827
105.jpg,-0.4555649757385254,-0.31144362688064575,-0.6971543431282043,-0.2838359475135803,0.1768115907907486,0.7290289998054504,2.673077344894409,-0.7400124073028564,-0.8333072066307068,0.5605235695838928
106.jpg,-0.16163121163845062,0.08947167545557022,1.0033100843429565,-0.3083130419254303,3.8064401149749756,0.31011658906936646,-1.0689654350280762,-0.1855097860097885,-1.4346293210983276,-0.7271420359611511
107.jpg,-0.24595311284065247,-0.25368550419807434,-0.736051619052887,2.380620002746582,1.0802112817764282,-0.580194354057312,-0.6653541326522827,-0.8937222361564636,-0.34837672114372253,-0.19350329041481018
108.jpg,-0.21096768975257874,-0.5656108260154724,-0.5925265550613403,-0.68868488073349,-0.4140135943889618,3.911273956298828,1.975132942199707,-0.39029937982559204,-0.4379447400569916,-0.33267995715141296
109.jpg,-0.4042077660560608,-0.8767431378364563,0.863721489906311,0.45237454771995544,2.9827373027801514,0.5884581208229065,1.2559605836868286,-0.27726614475250244,-0.21566978096961975,-1.1452299356460571
110.jpg,-0.23478250205516815,-0.44569358229637146,-0.43497419357299805,-0.4948384463787079,-0.063501738011837,0.846082329750061,3.3875558376312256,-0.3958241939544678,-0.6788257956504822,-0.041943639516830444
111.jpg,-0.4653221666812897,-0.44818630814552307,0.074558787047863,-0.7690684199333191,0.2828226685523987,0.8367409110069275,2.9050815105438232,-0.421079158782959,-0.56617271900177,-0.19865144789218903
112.jpg,0.6908197999000549,-0.5005034804344177,-0.2998831868171692,0.14024122059345245,3.0056653022766113,-0.0024872124195098877,-0.5431716442108154,0.518967866897583,-0.4218681752681732,-0.6223715543746948
113.jpg,-0.16623729467391968,-0.37882593274116516,-0.02297409251332283,0.45232725143432617,0.23805101215839386,-0.44433093070983887,-0.5164918303489685,-0.41838422417640686,-0.6352586150169373,3.137251615524292
114.jpg,-0.48244163393974304,-0.569344162940979,-0.5089666843414307,-0.8069835901260376,0.07689766585826874,1.5624141693115234,2.6145997047424316,-0.7480996251106262,0.3182198703289032,0.14976608753204346
115.jpg,0.4910181164741516,-0.48745760321617126,2.965362071990967,-0.5293769836425781,-0.22166286408901215,-0.5477362871170044,-0.47002196311950684,-0.42294788360595703,-0.6755005717277527,0.10713962465524673
116.jpg,-0.15267978608608246,-0.10643160343170166,-0.24323947727680206,-1.353676199913025,-0.4063868224620819,3.3906586170196533,1.734192132949829,-0.527491569519043,-0.7124334573745728,-0.69509357213974
117.jpg,0.19631874561309814,-0.16969364881515503,-0.26539069414138794,-0.23089365661144257,3.318859100341797,-0.30165526270866394,-0.7902399897575378,0.6369844675064087,-1.0743783712387085,-0.3404996991157532
118.jpg,3.5696048736572266,-0.5132488012313843,2.20493483543396,-0.8606395721435547,0.37125420570373535,-0.5110487937927246,-0.8937923312187195,-0.7542805075645447,-0.9558206796646118,-0.5776631236076355
119.jpg,0.18586143851280212,4.3058953285217285,-0.8052486777305603,-0.6030851602554321,0.2137371301651001,0.31883788108825684,-0.8045890927314758,0.29949936270713806,-0.5753673911094666,-0.15703526139259338
120.jpg,-0.5652446746826172,-0.3588981032371521,-0.3589594066143036,-0.47810307145118713,3.741488218307495,-0.14775285124778748,-0.6033952832221985,-0.005875305738300085,-0.6203734874725342,0.6952143907546997
121.jpg,-0.7949623465538025,-0.681921124458313,-0.31389322876930237,-0.6140061616897583,-0.12668852508068085,1.3232749700546265,0.24961991608142853,-1.0099365711212158,3.051868200302124,1.1934155225753784
122.jpg,-0.17513243854045868,-0.7981705665588379,-0.6729840636253357,-0.9282945990562439,-0.18695662915706635,1.8299248218536377,2.7324657440185547,-0.4639614224433899,1.0438355207443237,-0.4575849175453186
123.jpg,0.10097046196460724,-0.07377897948026657,0.033778782933950424,-1.1817378997802734,0.5776485800743103,0.4444761276245117,-0.8326247334480286,-0.32856887578964233,2.1086647510528564,-0.18657226860523224
124.jpg,0.553830087184906,3.2278053760528564,0.2312120646238327,-0.8189041018486023,-0.31432825326919556,-0.4576428532600403,-0.8193629384040833,0.7271885275840759,-0.36216893792152405,-0.04087456315755844
125.jpg,-0.34276100993156433,-0.7697935700416565,-0.5024141669273376,-0.5504303574562073,-0.24123390018939972,1.3805731534957886,-0.09584220498800278,-0.41800275444984436,4.033753395080566,-0.08883052319288254
126.jpg,-0.2812808156013489,-0.8212688565254211,-0.32767006754875183,-1.1062084436416626,-0.3577190339565277,2.716606378555298,2.5440213680267334,-0.7704020738601685,0.9745502471923828,-0.6173151731491089
127.jpg,0.29102468490600586,-1.1276732683181763,0.7195361256599426,0.732264518737793,1.8686020374298096,-0.15575917065143585,-0.5705129504203796,-0.5885704159736633,0.00827094353735447,0.8158634305000305
128.jpg,-0.1318204253911972,-0.47098612785339355,-0.14641661942005157,-0.4564822316169739,0.8177413940429688,-0.05794600397348404,-0.642309308052063,3.321068286895752,-0.38622036576271057,-0.004324255045503378
129.jpg,-0.5588620901107788,-0.015885693952441216,2.792623281478882,-1.4339289665222168,1.8694229125976562,-0.7571716904640198,-0.8031989932060242,-0.22820022702217102,-0.8513187766075134,-0.4006863236427307
130.jpg,-0.481945276260376,-0.2866446077823639,-0.549688458442688,-0.8134636282920837,4.3051581382751465,0.3471800982952118,-0.2560202479362488,-0.4577186703681946,-0.34307384490966797,-0.38999834656715393
131.jpg,-0.0854918360710144,-0.14183476567268372,-0.6097930669784546,-0.5225683450698853,0.16821014881134033,-0.2404916137456894,-0.97259122133255,0.2103159874677658,-1.1168407201766968,3.5899102687835693
132.jpg,0.3527171313762665,0.11675248295068741,-0.35826125741004944,-1.2711189985275269,3.9407479763031006,0.09322180598974228,-0.3969706594944,0.30810070037841797,-0.7796283960342407,-0.7554054260253906
133.jpg,1.7962989807128906,-0.6507217884063721,1.9156897068023682,0.4368792176246643,2.5718185901641846,0.060963619500398636,-0.47875022888183594,-0.7453959584236145,-0.9990689158439636,-0.18551045656204224
134.jpg,2.313143491744995,-0.28904303908348083,0.06296180188655853,-0.5038079619407654,0.6491303443908691,-0.33226820826530457,-0.5810850858688354,-0.08155139535665512,-0.6015164256095886,-0.4711393415927887
135.jpg,-0.20154185593128204,0.6274563670158386,-0.7062748670578003,-0.8104731440544128,0.28175681829452515,1.623702883720398,0.46397095918655396,-0.8558382391929626,2.5466880798339844,-0.12503059208393097
136.jpg,4.122897624969482,-0.6255123019218445,-0.021838432177901268,-0.6631516218185425,0.15992321074008942,-0.3300158679485321,-0.5718204975128174,-0.3982902765274048,-0.37911146879196167,0.28115352988243103
